yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:02.699	Frm_Dig0300_Shinsa	10460		60002275	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:04.242	Frm_Dig0300_Shinsa	END	一次審査終了	60002275	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:07.430	Frm_Dig0300_Shinsa	START	一次審査開始	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:17.414	Frm_Dig0300_Shinsa	10010	通常申込書	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:18.257	Frm_Dig0300_Shinsa	10020	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:19.068	Frm_Dig0300_Shinsa	10640	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:19.926	Frm_Dig0300_Shinsa	10080	あり	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:21.876	Frm_Dig0300_Shinsa	10700	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:27.507	Frm_Dig0300_Shinsa	10090	訂正がない	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:30.237	Frm_Dig0300_Shinsa	10110	鮮明、または、捺印なし　	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:31.376	Frm_Dig0300_Shinsa	10620	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:33.498	Frm_Dig0300_Shinsa	10120	書類	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:39.426	Frm_Dig0300_Shinsa	10121	年月日	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:41.860	Frm_Dig0300_Shinsa	10130	書類添付なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:43.669	Frm_Dig0300_Shinsa	10170	JP：日本国	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:45.853	Frm_Dig0300_Shinsa	10190	書類	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:51.173	Frm_Dig0300_Shinsa	10200	一致	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:50:54.090	Frm_Dig0300_Shinsa	10210	一致	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:51:45.274	Frm_Dig0300_Shinsa	10220	一致	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:51:52.887	Frm_Dig0300_Shinsa	10250	年月日	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:51:56.615	Frm_Dig0300_Shinsa	10260	年月日	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:14.945	Frm_Dig0300_Shinsa	10270	00000	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:17.597	Frm_Dig0300_Shinsa	10290	あり	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:27.706	Frm_Dig0300_Shinsa	10300	年月日	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:33.463	Frm_Dig0300_Shinsa	10310	あり	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:35.693	Frm_Dig0300_Shinsa	10320	すべて記載あり	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:37.207	Frm_Dig0300_Shinsa	10370	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:44.195	Frm_Dig0300_Shinsa	10470	それ以外	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:45.038	Frm_Dig0300_Shinsa	10710	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:53.634	Frm_Dig0300_Shinsa	10450	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:52:54.414	Frm_Dig0300_Shinsa	10610	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:53:49.170	Frm_Dig0300_Shinsa	10730	記載なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:53:57.797	Frm_Dig0300_Shinsa	10740	添付なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:53:59.060	Frm_Dig0300_Shinsa	10770	なし	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:00.496	Frm_Dig0300_Shinsa	10460		60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:02.426	Frm_Dig0300_Shinsa	END	一次審査終了	60002276	SMTC_TYPE02	2	初回
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:15.721	Frm_Dig0300_Shinsa	START	一次審査開始	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:36.625	Frm_Dig0300_Shinsa	10010	コマーシャル	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:37.858	Frm_Dig0300_Shinsa	20010	訂正がない	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:38.825	Frm_Dig0300_Shinsa	20020	集中決済Ｃｏｒｐ　（口振設定不要）、または、法人一括決済	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:40.416	Frm_Dig0300_Shinsa	10620	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:45.486	Frm_Dig0300_Shinsa	10120	書類	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:54:52.148	Frm_Dig0300_Shinsa	10121	年月日	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:00.806	Frm_Dig0300_Shinsa	10130	書類	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:07.732	Frm_Dig0300_Shinsa	10131	年月日	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:11.616	Frm_Dig0300_Shinsa	10140	書類添付なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:13.832	Frm_Dig0300_Shinsa	10170	JP：日本国	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:34.143	Frm_Dig0300_Shinsa	10190	書類	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:38.121	Frm_Dig0300_Shinsa	10200	一致	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:43.940	Frm_Dig0300_Shinsa	10210	一致	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:51.225	Frm_Dig0300_Shinsa	10220	一致	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:56.607	Frm_Dig0300_Shinsa	10250	年月日	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:55:59.883	Frm_Dig0300_Shinsa	10260	年月日	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:56:23.689	Frm_Dig0300_Shinsa	10270	00000	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:56:25.109	Frm_Dig0300_Shinsa	10290	あり	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:56:31.083	Frm_Dig0300_Shinsa	10300	年月日	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:56:34.157	Frm_Dig0300_Shinsa	10310	裏面なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:56:35.139	Frm_Dig0300_Shinsa	10320	記載なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:12.112	Frm_Dig0300_Shinsa	20330	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:13.999	Frm_Dig0300_Shinsa	10710		50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:16.558	Frm_Dig0300_Shinsa	20330	あり	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:18.929	Frm_Dig0300_Shinsa	10710	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:35.340	Frm_Dig0300_Shinsa	10450	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:57:38.835	Frm_Dig0300_Shinsa	10610	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:10.643	Frm_Dig0300_Shinsa	10730	記載なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:11.735	Frm_Dig0300_Shinsa	10740	添付なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:13.982	Frm_Dig0300_Shinsa	10770	なし	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:15.557	Frm_Dig0300_Shinsa	10460		50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:17.590	Frm_Dig0300_Shinsa	END	一次審査終了	50007158	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:23.086	Frm_Dig0300_Shinsa	START	一次審査開始	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:46.845	Frm_Dig0300_Shinsa	10010	通常申込書	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:47.375	Frm_Dig0300_Shinsa	10020	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:47.952	Frm_Dig0300_Shinsa	10640	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:48.685	Frm_Dig0300_Shinsa	10080	あり	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:53.459	Frm_Dig0300_Shinsa	10700	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:55.050	Frm_Dig0300_Shinsa	10090	訂正がない	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:58:59.980	Frm_Dig0300_Shinsa	10110	鮮明、または、捺印なし　	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:02.367	Frm_Dig0300_Shinsa	10620	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:17.608	Frm_Dig0300_Shinsa	10120	書類	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:22.304	Frm_Dig0300_Shinsa	10121	年月日	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:30.229	Frm_Dig0300_Shinsa	10130	書類添付なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:42.599	Frm_Dig0300_Shinsa	10170	JP：日本国	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:44.939	Frm_Dig0300_Shinsa	10190	書類	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:51.694	Frm_Dig0300_Shinsa	10200	一致	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 15:59:59.572	Frm_Dig0300_Shinsa	10210	一致	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:06.421	Frm_Dig0300_Shinsa	10220	一致	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:11.460	Frm_Dig0300_Shinsa	10250	年月日	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:16.389	Frm_Dig0300_Shinsa	10260	年月日	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:31.693	Frm_Dig0300_Shinsa	10270	00000	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:33.565	Frm_Dig0300_Shinsa	10290	あり	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:39.821	Frm_Dig0300_Shinsa	10300	年月日	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:46.622	Frm_Dig0300_Shinsa	10310	裏面なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:47.402	Frm_Dig0300_Shinsa	10320	記載なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:00:48.728	Frm_Dig0300_Shinsa	10370	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:01:06.559	Frm_Dig0300_Shinsa	10470	それ以外	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:01:08.244	Frm_Dig0300_Shinsa	10710	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:01:38.555	Frm_Dig0300_Shinsa	10450	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:01:39.709	Frm_Dig0300_Shinsa	10610	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:08.772	Frm_Dig0300_Shinsa	10730	記載なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:12.298	Frm_Dig0300_Shinsa	10740	添付なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:17.571	Frm_Dig0300_Shinsa	10770	なし	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:20.472	Frm_Dig0300_Shinsa	10460		50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:22.240	Frm_Dig0300_Shinsa	END	一次審査終了	50006945	SMTC_TYPE04	6	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:02:29.986	Frm_Dig0300_Shinsa	START	一次審査開始	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:03:03.870	Frm_Dig0300_Shinsa	10010	通常申込書	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:03:06.475	Frm_Dig0300_Shinsa	10020	あり	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:03:08.956	Frm_Dig0300_Shinsa	10630	なし	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:03:17.848	Frm_Dig0300_Shinsa	10030	訂正があり、訂正印があり	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:03:21.046	Frm_Dig0300_Shinsa	10040	法人口座	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:29.000	Frm_Dig0300_Shinsa	10050	法人口座	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:33.633	Frm_Dig0300_Shinsa	10750	対象外の金融機関を指定	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:37.143	Frm_Dig0300_Shinsa	10070	鮮明、または、捺印なし　	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:42.806	Frm_Dig0300_Shinsa	10640	なし	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:43.991	Frm_Dig0300_Shinsa	10080	あり	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:04:44.756	Frm_Dig0300_Shinsa	10700	なし	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:03.023	Frm_Dig0300_Shinsa	10090	訂正があり、訂正印があり	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:05.488	Frm_Dig0300_Shinsa	10110	鮮明、または、捺印なし　	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:07.547	Frm_Dig0300_Shinsa	10620	なし	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:13.320	Frm_Dig0300_Shinsa	10120	書類	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:17.142	Frm_Dig0300_Shinsa	10121	年月日	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:20.527	Frm_Dig0300_Shinsa	10130	書類添付なし	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:22.617	Frm_Dig0300_Shinsa	10170	JP：日本国	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:24.630	Frm_Dig0300_Shinsa	10190	書類	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:28.576	Frm_Dig0300_Shinsa	10200	一致	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:31.712	Frm_Dig0300_Shinsa	10210	一致	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:43.709	Frm_Dig0300_Shinsa	10220	一致	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:49.886	Frm_Dig0300_Shinsa	10250	年月日	50006012	SMTC_TYPE04	8	不備戻り
yusuke.matsumoto	SMTC_D_JUDG1_PM	2018/11/20 16:05:54.457	Frm_Dig0300_Shinsa	10260	年月日	50006012	SMTC_TYPE04	8	不備戻り
