rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:04.186	Frm_Dig0300_Shinsa	START	一次審査開始	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:40.971	Frm_Dig0300_Shinsa	10010	コマーシャル	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:44.200	Frm_Dig0300_Shinsa	20010	訂正がない	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:47.445	Frm_Dig0300_Shinsa	20020	集中決済Ｃｏｒｐ　（口振設定不要）、または、法人一括決済	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:49.879	Frm_Dig0300_Shinsa	10620	なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:53:53.950	Frm_Dig0300_Shinsa	10120	書類	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:01.142	Frm_Dig0300_Shinsa	10121	年月日	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:26.102	Frm_Dig0300_Shinsa	10130	書類添付なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:29.300	Frm_Dig0300_Shinsa	10170	JP：日本国	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:34.183	Frm_Dig0300_Shinsa	10190	書類	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:42.061	Frm_Dig0300_Shinsa	10200	一致	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:48.660	Frm_Dig0300_Shinsa	10210	一致	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:50.703	Frm_Dig0300_Shinsa	10220	一致	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:53.870	Frm_Dig0300_Shinsa	10250		50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:54:58.456	Frm_Dig0300_Shinsa	10260	年月日	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:06.241	Frm_Dig0300_Shinsa	10270	00000	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:10.250	Frm_Dig0300_Shinsa	20330	あり	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:11.888	Frm_Dig0300_Shinsa	10710	なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:13.978	Frm_Dig0300_Shinsa	10450	なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:16.927	Frm_Dig0300_Shinsa	10610	なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:24.696	Frm_Dig0300_Shinsa	10730	記載あり	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:25.756	Frm_Dig0300_Shinsa	10740	添付なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:27.082	Frm_Dig0300_Shinsa	10770	なし	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:58.298	Frm_Dig0300_Shinsa	10460		50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:55:59.900	Frm_Dig0300_Shinsa	END	一次審査終了	50007238	SMTC_TYPE04	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:56:02.200	Frm_Dig0300_Shinsa	START	一次審査開始	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:56:18.580	Frm_Dig0300_Shinsa	10010	コマーシャル	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:56:50.170	Frm_Dig0300_Shinsa	20010	訂正がない	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:00.918	Frm_Dig0300_Shinsa	20020	それ以外	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:02.821	Frm_Dig0300_Shinsa	20040	鮮明、または、捺印なし　	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:05.302	Frm_Dig0300_Shinsa	20050	ゆうちょ銀行以外	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:07.642	Frm_Dig0300_Shinsa	20060	個人口座	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:09.560	Frm_Dig0300_Shinsa	10620	なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:29.700	Frm_Dig0300_Shinsa	10120	書類	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:36.486	Frm_Dig0300_Shinsa	10121	年月日	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:39.746	Frm_Dig0300_Shinsa	10130	書類添付なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:42.944	Frm_Dig0300_Shinsa	10170	JP：日本国	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:45.955	Frm_Dig0300_Shinsa	10190	書類	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:57:51.992	Frm_Dig0300_Shinsa	10200	一致	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:00.619	Frm_Dig0300_Shinsa	10210	一致	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:19.604	Frm_Dig0300_Shinsa	10220	一致	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:26.125	Frm_Dig0300_Shinsa	10250	年月日	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:31.304	Frm_Dig0300_Shinsa	10260	年月日	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:43.192	Frm_Dig0300_Shinsa	10270	00000	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:44.954	Frm_Dig0300_Shinsa	10290	あり	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:51.257	Frm_Dig0300_Shinsa	10300	年月日	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:53.020	Frm_Dig0300_Shinsa	10310	裏面なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:54.985	Frm_Dig0300_Shinsa	10320	記載なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:56.717	Frm_Dig0300_Shinsa	20330	あり	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:58:57.856	Frm_Dig0300_Shinsa	10710	なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:00.664	Frm_Dig0300_Shinsa	10450	なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:09.119	Frm_Dig0300_Shinsa	10610	なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:21.474	Frm_Dig0300_Shinsa	10730	記載なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:22.769	Frm_Dig0300_Shinsa	10740	添付なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:24.313	Frm_Dig0300_Shinsa	10770	なし	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:57.682	Frm_Dig0300_Shinsa	10460		10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 15:59:59.541	Frm_Dig0300_Shinsa	END	一次審査終了	10007628	SMTC_TYPE03	6	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:04.335	Frm_Dig0300_Shinsa	START	一次審査開始	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:19.436	Frm_Dig0300_Shinsa	10010	通常申込書	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:27.345	Frm_Dig0300_Shinsa	10020	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:28.110	Frm_Dig0300_Shinsa	10640	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:28.983	Frm_Dig0300_Shinsa	10080	あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:33.523	Frm_Dig0300_Shinsa	10700	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:38.671	Frm_Dig0300_Shinsa	10090	訂正がない	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:40.044	Frm_Dig0300_Shinsa	10110	鮮明、または、捺印なし　	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:41.385	Frm_Dig0300_Shinsa	10620	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:00:44.505	Frm_Dig0300_Shinsa	10120	書類	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:04.614	Frm_Dig0300_Shinsa	10121	年月日	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:08.170	Frm_Dig0300_Shinsa	10130	書類添付なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:10.651	Frm_Dig0300_Shinsa	10170	JP：日本国	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:15.034	Frm_Dig0300_Shinsa	10190	書類	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:21.898	Frm_Dig0300_Shinsa	10200	一致	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:01:29.012	Frm_Dig0300_Shinsa	10210	一致	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:01.117	Frm_Dig0300_Shinsa	10220	一致	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:11.475	Frm_Dig0300_Shinsa	10250	年月日	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:16.639	Frm_Dig0300_Shinsa	10260	年月日	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:30.913	Frm_Dig0300_Shinsa	10270	00000	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:33.268	Frm_Dig0300_Shinsa	10290	あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:41.224	Frm_Dig0300_Shinsa	10300	年月日	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:44.376	Frm_Dig0300_Shinsa	10310	あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:45.327	Frm_Dig0300_Shinsa	10320	すべて記載あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:02:46.794	Frm_Dig0300_Shinsa	10370	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:03:13.064	Frm_Dig0300_Shinsa	10470	それ以外	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:03:14.406	Frm_Dig0300_Shinsa	10710	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:03:18.836	Frm_Dig0300_Shinsa	10450	あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:03:20.334	Frm_Dig0300_Shinsa	10610	あり	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:03:42.844	Frm_Dig0300_Shinsa	10730	記載なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:04:12.547	Frm_Dig0300_Shinsa	10740	添付なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:04:14.980	Frm_Dig0300_Shinsa	10770	なし	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:14.666	Frm_Dig0300_Shinsa	10460		50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:16.714	Frm_Dig0300_Shinsa	END	一次審査終了	50007534	SMTC_TYPE04	5	不備戻り
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:26.982	Frm_Dig0300_Shinsa	START	一次審査開始	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:38.418	Frm_Dig0300_Shinsa	40100	なし	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:39.401	Frm_Dig0300_Shinsa	40110	なし	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:05:44.081	Frm_Dig0300_Shinsa	40120	書類	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:04.689	Frm_Dig0300_Shinsa	40121	年月日	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:07.715	Frm_Dig0300_Shinsa	40130	書類添付なし	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:10.180	Frm_Dig0300_Shinsa	40170	JP：日本国	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:13.783	Frm_Dig0300_Shinsa	40190	書類	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:21.895	Frm_Dig0300_Shinsa	40200	一致	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:06:27.106	Frm_Dig0300_Shinsa	40210	一致	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:05.700	Frm_Dig0300_Shinsa	40220	一致	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:20.707	Frm_Dig0300_Shinsa	40250	年月日	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:26.089	Frm_Dig0300_Shinsa	40260	年月日	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:38.179	Frm_Dig0300_Shinsa	40270	00000	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:41.409	Frm_Dig0300_Shinsa	40290	あり	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:46.666	Frm_Dig0300_Shinsa	40300	年月日	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:49.287	Frm_Dig0300_Shinsa	40310	あり	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:50.176	Frm_Dig0300_Shinsa	40320	すべて記載あり	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:07:57.367	Frm_Dig0300_Shinsa	40400	添付あり	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:08:08.147	Frm_Dig0300_Shinsa	40410	一致	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:08:26.415	Frm_Dig0300_Shinsa	40420	あり、またはカード確認書に承認印あり	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:08:27.897	Frm_Dig0300_Shinsa	40610	記載なし	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:10.999	Frm_Dig0300_Shinsa	40620	添付なし	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:18.743	Frm_Dig0300_Shinsa	END	一次審査終了	40013251	SMTC_TYPE05	3	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:20.865	Frm_Dig0300_Shinsa	START	一次審査開始	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:33.547	Frm_Dig0300_Shinsa	40100	なし	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:34.608	Frm_Dig0300_Shinsa	40110	なし	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:37.120	Frm_Dig0300_Shinsa	40120	書類	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:09:46.854	Frm_Dig0300_Shinsa	40121	年月日	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:10:07.087	Frm_Dig0300_Shinsa	40130	書類	40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:10:08.445	Frm_Dig0300_Shinsa	40131		40013252	SMTC_TYPE05	2	初回
rie.komuro	SMTC_D_JUDG1_PM	2018/11/20 16:10:09.927	Frm_Dig0300_Shinsa	40140		40013252	SMTC_TYPE05	2	初回
